logit_0,logit_1,target
0.5705213,2.3360248,1
1.4749717,-0.05997624,0
-3.7139962,4.802005,1
-3.280256,1.7938939,1
5.2262683,-3.5810835,0
2.1084712,-0.48831394,1
0.6251611,1.8780394,1
-5.7607017,5.7440667,1
0.4090773,0.92502683,1
-1.0370835,1.8142141,1
1.3223313,0.57404613,1
-3.9125433,4.8622656,1
-0.18373373,1.7386737,1
-3.4477055,3.1961496,1
0.89097154,0.48899898,1
-1.9500061,2.251815,1
-1.1103523,2.3782525,1
0.5336285,1.0935886,1
-3.5418465,5.2556014,1
-2.19932,4.1719866,1
-1.8529866,1.775503,1
-3.230221,4.5994253,1
-3.8304243,4.5203815,1
3.8672624,-2.1038647,1
-1.1225246,3.406881,1
-2.7106967,3.6147902,1
-3.8463602,3.6568956,1
-3.2766557,4.1034393,1
-3.232899,3.8339393,1
1.75991,0.7066617,0
2.5523448,-2.0961034,1
-4.6008697,6.8407655,1
3.3113158,-0.45703098,1
-4.167535,4.586304,1
-5.438454,6.2121677,1
-0.45022577,1.0346644,1
-6.3619328,7.635291,1
2.964309,-0.6636008,1
-4.1505785,4.570509,1
-0.5756075,1.2646217,1
-1.743234,3.044941,1
-2.6531346,2.0342343,1
4.1805534,-1.3779347,0
-3.075167,3.938215,1
-3.6334655,2.5745475,1
1.7970201,0.856984,1
1.1109358,1.5045755,1
1.2110372,1.3165488,1
-3.1852536,3.697914,1
-2.155471,2.94377,1
1.429619,-0.36312968,1
-2.029199,3.4871464,1
-6.2429147,6.079379,1
-0.14291856,1.3973196,1
-2.9781096,3.9106,1
0.851316,0.4623557,1
-0.68775684,2.269059,1
1.2381063,-0.16235079,1
-3.8351932,5.582479,1
-2.5569708,2.437966,1
-0.019186294,0.7209157,1
-5.322774,6.4399233,1
1.0192978,-0.12876065,1
-2.7185535,3.6115713,1
-3.1044433,3.2828317,1
-2.905224,4.800595,1
-2.5173464,2.6246643,1
-3.7369697,2.6316009,1
1.5090445,-1.5041072,0
-2.9875517,3.7941146,1
2.4145734,-1.0398445,0
-3.5644925,3.9440765,1
1.79025,-0.273204,1
5.849031,-5.2258105,0
0.6033763,2.202113,1
-2.6640885,4.444786,1
-1.0793818,1.3204974,1
0.6037282,-0.49983206,1
-4.988776,5.3712454,1
-4.879136,4.923348,1
-2.4574842,3.4551725,1
0.37943822,2.1548226,1
-2.5253854,3.5475192,1
-4.29455,5.02938,1
-2.9952848,3.2773767,1
-3.2986593,3.3379622,1
-3.370655,2.2201498,1
3.2606876,-2.6486804,0
-2.2417986,1.2337425,1
-0.9483419,1.5355365,1
0.33121315,0.45188484,0
-2.0139773,2.9510543,1
-0.9593896,2.271987,1
2.5709581,-1.295923,0
-2.3037145,2.669711,1
-1.8162531,1.500314,1
-0.96787417,0.99238694,1
-1.3761954,3.6610243,1
-3.5880132,3.3516285,1
1.0894417,0.76687455,1
-1.8618218,3.5590231,1
1.5211957,-0.49811557,1
3.0613,-0.9301318,0
-1.5147796,2.45492,1
2.6239452,-0.16986467,0
4.1556473,-3.0732648,0
3.386132,-2.303521,0
-0.24996471,1.6451488,1
-3.9943569,4.7639894,1
-0.26199716,2.1683464,1
2.8476675,-0.40449753,0
5.201369,-3.5915139,0
5.4986815,-2.4213233,0
2.514165,0.034638822,0
0.48503107,-0.30896178,1
0.7942387,1.0410737,1
6.3979774,-1.9802985,0
4.2776766,-2.993724,0
4.386054,-1.152251,0
-4.222776,4.4018626,1
-3.5343945,5.9627337,1
1.5635171,0.38319746,1
2.5913267,-1.8199534,0
2.389768,-1.3073894,0
1.3501643,-0.31715864,0
4.540766,-1.0698544,0
4.549666,-2.553396,0
0.12770262,0.11286208,0
1.5366544,0.7212256,0
1.8298405,0.3480976,0
3.670554,-2.283645,0
0.7218923,0.8465389,0
2.748851,-0.20112748,0
2.1141064,-0.51624084,0
1.6373159,-0.85499084,0
2.9998014,-1.5896583,0
2.3637207,-1.4938645,0
4.308005,-3.0433984,0
2.8453858,-0.67611367,0
4.417789,-1.5165261,0
2.836967,-0.17438969,0
3.279514,-0.85823476,0
1.0205835,1.2339091,0
4.5666623,-3.0078647,0
3.0098474,-0.5680485,0
3.6185555,-2.62029,0
2.2064972,-1.0757648,0
2.8737512,-0.7826829,0
4.5170155,-1.0023103,0
3.117141,-2.7517798,0
0.5333575,0.09164694,0
3.6550257,-1.348736,0
5.247109,-1.9217986,0
4.486545,-3.115622,0
1.1848658,0.4640071,0
2.9775956,-2.0767527,0
4.396813,-1.617982,0
4.073278,-2.8716786,0
3.1795948,-0.33798972,0
2.1933932,-1.3270009,0
3.3878772,-2.360063,0
4.446178,-1.9330044,0
4.3715234,-0.78215665,0
1.5487573,-1.3768246,0
1.7025493,0.14826861,0
3.1431525,-1.1410067,0
3.95903,-2.012454,0
5.842211,-2.2379506,0
1.2653664,-0.4706034,0
1.066499,0.13375309,0
0.86917204,-0.09322074,0
4.5396233,-0.80417967,0
2.4888492,-0.7856455,0
1.9099358,0.27129683,0
-0.6073747,1.2999672,0
3.204528,-2.1798108,0
-0.6677285,1.1015292,0
3.0499852,-1.6864306,0
3.348729,-0.91973764,0
3.0476565,-1.6518345,0
3.024306,-1.019634,0
3.9984245,-2.9184225,0
4.1678305,-3.7815707,0
4.0377264,-2.6584623,0
2.9685912,0.10577217,0
3.7839293,-0.46805844,0
-0.26569247,0.4453548,0
3.3391626,-1.1067644,0
3.3247495,-0.5596095,0
5.1009183,-2.6934056,0
2.6267662,-0.20475869,0
1.868257,-0.88186514,0
3.613355,-2.161469,0
0.77962124,0.7673006,0
5.6503386,-3.9724092,0
2.1424272,0.21148115,0
2.284939,-0.5727344,0
1.9587743,-0.007266192,0
4.0652795,-1.8784618,0
4.139714,-3.3527763,0
4.535628,-0.97230613,0
1.8236337,0.3778966,0
2.789198,-1.4803326,0
3.4608397,-2.5914311,0
2.2546682,0.5149157,0
3.2042408,-2.7229335,0
3.3199854,-0.70704424,0
3.3777552,-2.3832567,0
3.9495265,-2.1828895,0
5.0359993,-2.9654615,0
1.860342,-0.0015308022,0
1.8584143,-0.5055148,0
4.191712,-1.0920258,0
1.8017344,0.9348205,0
4.4127617,-2.6672528,0
2.576114,-0.6922929,0
3.267211,-1.9711365,0
5.0104094,-3.4654727,0
3.0594754,-1.0635426,0
2.8448262,-1.827768,0
5.252486,-2.3267834,0
3.5745797,-0.91279703,0
5.167015,-4.0474443,0
3.5734034,-0.92750955,0
1.0718851,0.13274181,0
4.041514,-1.052805,0
2.450693,-1.2187402,0
6.1079025,-4.7095594,0
2.3678916,0.50901866,0
1.8059937,1.1372225,0
3.1814163,-2.3310888,0
5.024392,-1.7156513,0
3.5559201,-1.712094,0
5.2331223,-1.5441079,0
4.7884464,-3.1103945,0
0.19853812,0.79765916,0
3.0870817,-0.43383136,0
1.0547916,0.3784006,0
2.4418118,-2.4666655,0
3.8686376,-2.019416,0
2.357289,0.13946244,0
3.4480774,-0.71785426,0
4.034334,-2.9058414,0
4.0664754,-1.0371418,0
3.655914,-1.0526689,0
1.9339794,0.10381091,0
3.2344337,-1.1901654,0
3.2878497,-1.6845653,0
1.8922967,-0.5607333,0
2.8394244,-1.7638302,0
1.784978,-1.0906394,0
1.7930993,-0.023895005,0
3.9154127,-1.533514,0
2.602789,-0.28844368,0
5.8507366,-3.8335605,0
2.5551462,-0.97718465,0
2.844046,-1.4070667,0
4.3125515,-1.1360863,0
5.8706455,-2.9181173,0
2.7142432,-1.1376702,0
3.1622307,-1.817271,0
7.33741,-4.409026,0
3.1266155,-2.6749518,0
3.2782738,-0.45096162,0
3.3223307,-1.419491,0
4.4558477,-1.100581,0
4.198592,-1.7928177,0
2.8452814,-1.1329966,0
3.5755944,-1.9970114,0
5.564042,-3.2006013,0
4.838882,-2.979388,0
3.3877537,-0.5162177,0
3.064049,-1.4238999,0
0.9870323,0.30064985,0
2.1017594,-1.3687017,0
3.8405006,-1.9812024,0
3.340595,-2.6062644,0
3.7502217,-1.3124509,0
2.9126935,0.33545077,0
4.871379,-3.7313354,0
2.5286024,-1.3133419,0
7.358147,-5.1608415,0
1.5426672,0.16463856,0
3.078217,-1.3779342,0
5.820835,-4.214414,0
3.5192304,-0.70992565,0
1.4006823,-0.38672593,0
5.184465,-3.4023058,0
0.7481253,0.9038981,0
2.9231312,-1.5829976,0
3.5779958,-1.8272756,0
3.780679,-0.9918335,0
0.7790019,1.6035545,0
3.2562802,-1.293347,0
0.5225294,-0.18744718,0
2.611443,-1.7519414,0
1.0487862,0.11847964,0
5.0571947,-2.9298632,0
2.8938158,0.12503923,0
4.3599668,-0.9580047,0
4.3347125,-2.63314,0
5.5088887,-1.9380987,0
1.7274276,0.9979118,0
1.9805936,0.35697123,0
4.293588,-0.92927516,0
2.9335773,-1.8009458,0
1.1009377,1.0845678,0
3.3661215,-1.1051995,0
2.1910188,-0.32285467,0
2.9154944,-1.3454269,0
3.5509613,-1.8433096,0
7.1304765,-3.5498962,0
2.2530425,-1.7184665,0
2.4496481,-0.225846,0
2.9628198,-1.2555693,0
3.3466585,-2.4445164,0
6.2258496,-3.781041,0
-0.68190694,1.8350446,0
2.6467125,-1.8137329,0
3.0135858,-1.4480432,0
2.2006176,-1.0800263,0
3.3101442,-2.4115589,0
5.198884,-3.0120094,0
4.1474586,-2.3176694,0
5.866679,-3.9812176,0
4.3335314,-4.0230074,0
2.6901968,-1.9647533,0
3.929221,-1.9607655,0
4.1904197,-1.2856017,0
5.298638,-2.9549105,0
3.1992419,-1.4297186,0
3.1188245,-2.1487834,0
2.1861928,-0.27851233,0
4.2925334,-1.4802952,0
1.6506852,1.4101835,0
3.663756,-0.44929105,0
5.1182585,-2.994157,0
3.973943,-2.688426,0
5.957251,-2.5313866,0
4.53762,-2.7019277,0
3.416797,-1.8925868,0
5.316189,-2.9308338,0
3.4372396,-2.1082308,0
6.5011234,-2.6125653,0
5.9058194,-4.217068,0
2.200425,0.75026315,0
4.3276057,-3.178531,0
2.7575781,-0.2593768,0
1.9294897,0.06172283,0
3.164129,0.21838786,0
3.895536,-2.8314521,0
2.3789482,-0.12349802,0
3.5330179,-1.4670929,0
1.3064817,-0.6953672,0
0.07378941,0.6291742,0
2.8264072,-0.06098576,0
4.1195273,-1.9698424,0
4.8231544,-2.8202198,0
4.114005,-1.2180271,0
3.2432668,-0.66294485,0
4.0015383,-0.9221912,0
1.9217573,-0.21298695,0
1.1778253,0.3445917,0
1.9936417,-1.1128759,0
2.6925342,-1.0257821,0
1.96132,0.45090547,0
2.6497593,0.017440693,0
5.4692907,-3.5791206,0
3.33863,-1.4425259,0
3.9163215,-2.4109879,0
5.0620675,-1.6223569,0
4.6942415,-1.9949057,0
3.6113455,-2.798432,0
0.29277623,0.8059622,0
5.0590887,-3.3475885,0
5.0804815,-2.825778,0
4.2162905,-1.861157,0
5.604192,-3.6660686,0
1.5521026,0.25931638,0
1.7374022,0.7091248,0
4.5895987,-3.29238,0
2.4659753,-1.2589556,0
-0.16848274,1.2343323,0
4.1835303,-2.850734,0
3.8021882,-1.7266042,0
-0.47373414,2.749605,1
5.514348,-3.0197303,0
3.8280666,-0.6069267,0
3.4151661,-0.5341966,0
4.802425,-2.841596,0
1.3699251,0.9585605,1
1.93751,1.1666278,0
3.9717333,-1.698229,0
-5.0245886,5.166279,1
2.5120432,-0.25122115,0
-3.4398248,3.1423006,1
4.7143106,-2.4007347,0
3.12195,-1.7979916,0
2.3113606,-0.7364806,0
2.5703757,-0.79970145,0
-2.6156244,5.2279534,1
-4.694723,6.841023,1
3.0721202,-1.1810514,0
2.670679,-1.3702949,0
5.6345725,-4.1749945,0
3.1138752,-2.6460767,0
-4.302145,5.439823,1
2.929451,-1.6566894,0
6.1216,-3.7014987,0
-1.0524312,1.3969249,1
0.39434513,1.9620277,1
5.1385546,-2.2763205,0
-3.5784435,4.175312,1
2.2204494,0.20158507,0
4.1705594,-1.1946148,0
-1.8529491,2.2926128,1
-6.5528226,7.290521,1
2.92006,-1.0846864,0
2.290573,-1.4567937,0
1.5301347,-0.8479711,0
1.4996325,-0.05247262,0
0.66974306,2.157543,1
0.7816641,1.7590945,0
2.8973804,-1.3411254,0
3.7437546,-1.8786876,0
0.75354284,0.8336911,1
-4.313511,2.2183962,1
3.1854994,-2.661807,0
2.7243712,-1.8576131,0
2.2574031,-0.9285741,0
2.8173323,-0.1766347,1
-2.646695,3.529055,1
0.42828992,0.33188772,1
-6.1075335,6.3042192,1
-6.05588,6.5901723,1
5.5041056,-2.4917061,0
-0.766545,2.561157,1
0.14669555,0.3036518,1
-0.26667613,1.8100401,1
4.1535,-2.8063118,0
-1.2449058,3.8104599,1
1.4729853,0.4575846,1
2.4918945,-0.6271495,0
-0.71879923,0.8622084,1
-2.8520806,3.9252293,1
-6.456778,7.787043,1
-2.6496565,2.031712,1
6.105437,-3.3856137,0
-1.0593809,1.092307,1
0.4253547,-0.34821376,1
-4.1920524,5.396142,1
2.7678127,-0.05325049,0
-1.3748759,2.6528153,1
4.8079653,-1.301085,0
-0.8638918,2.4930837,1
2.1045332,-0.26220116,0
-1.7857631,1.9875555,1
0.35824454,2.2017138,1
-2.7396395,3.5001705,1
-2.412504,0.78750485,1
-4.0059953,5.3249626,1
3.3060644,-2.5698721,0
-1.5314955,3.0551732,1
-0.36158398,1.6250392,1
1.71399,0.3533946,1
2.5074546,0.6684598,0
0.19429019,1.85328,1
-8.327985,9.353868,1
2.2812095,-0.9958144,0
2.4562998,0.3154247,0
-3.6776774,3.402527,1
-0.8744544,2.5696876,1
2.215792,-0.14378533,0
4.3712854,-3.0302138,0
0.16400486,1.0521736,1
2.2903063,0.04438332,0
-3.41001,4.283826,1
-2.5733478,1.1270156,1
4.5273714,-2.6815007,1
-4.434006,5.087921,1
0.4731881,0.3373573,1
-1.6403886,1.8077023,1
0.8119371,0.78539085,1
-0.86295736,2.1864278,1
2.7883954,-2.2928665,0
-4.680197,5.617066,1
-2.2133062,3.2502692,1
6.0774117,-3.2441878,0
3.2332857,-0.88793707,1
5.362265,-1.4722655,0
3.7989917,-2.6953292,0
-2.003779,3.5647347,1
-0.5839166,1.5981917,1
-0.2915644,1.6990812,1
1.18999,-0.19057482,1
-5.831936,6.5303264,1
-2.001593,3.020561,1
-2.185408,3.564792,1
-1.3915334,1.9084706,1
-1.0600171,2.0437667,1
0.79655606,1.1739178,1
-1.06391,2.759541,1
-2.6698031,3.0315356,1
-0.09911526,1.8219601,1
3.0080953,-0.8924601,0
3.3828285,-1.1366696,1
1.4565825,-0.28845778,0
-0.54095757,2.0907462,1
-5.5932593,6.7326517,1
-0.7065256,2.4407809,1
-3.164252,4.0740957,1
-1.8710383,1.8449211,1
-3.378471,3.4000242,1
-1.6795715,2.369873,1
-2.196089,3.0665798,1
1.6983658,0.6722962,0
2.2696972,-0.48042473,1
0.6414706,1.6094747,1
-5.1526136,6.173485,1
-4.8207545,5.6619506,1
-0.4412436,2.315923,1
3.2480779,-1.610481,0
-0.2844726,0.075757146,1
-2.8036554,5.5155187,1
1.8467878,0.90470254,1
-0.5058775,3.4207098,1
5.950861,-2.8144832,0
3.373286,-0.31524393,0
0.36083716,2.1416953,1
-6.416959,7.37156,1
-1.3994207,3.6671345,1
-1.6617925,3.9585774,1
-1.2049148,2.4030955,1
-0.0047071036,1.5235105,1
-2.1930852,5.019684,1
0.34146875,1.3404204,1
-3.434417,2.3937764,1
-2.9487605,3.7763424,1
-3.6949942,4.955771,1
-1.6046147,2.2574246,1
4.9104276,-3.8269353,0
-1.0501716,0.9685695,1
-0.8789277,1.8117851,1
3.7654707,-1.5426533,0
-2.3229456,2.678184,1
-4.0900598,6.722184,1
-2.7718909,3.697419,1
0.92478675,-0.9566971,1
3.660414,-2.613571,1
0.46092135,1.4628533,1
-2.2858894,2.1962729,1
0.9903117,-0.0056653307,1
1.7635461,1.2309391,1
1.6985672,0.9057993,1
0.6157669,1.8688948,1
0.46712095,-0.029790236,1
-0.5408222,1.7038795,1
-2.6714087,3.5352664,1
-5.952822,6.0852795,1
-2.647225,2.486567,1
-2.0962894,3.722727,1
-1.2537566,3.1921992,1
3.608985,-1.5268683,0
-0.42824003,0.58532417,1
-2.2786171,4.2704215,1
-0.102939434,0.48529902,1
-0.8337509,2.4480975,1
-3.3098385,4.398921,1
0.3095684,2.1844845,1
-3.7227387,4.7363033,1
-2.7272704,3.5688825,1
0.23470014,1.0322225,1
1.949705,-1.7015778,1
-3.6904259,3.9895551,1
-0.66031486,2.1365008,1
0.7030851,1.0111394,1
0.6425287,0.23525348,1
-0.026314532,0.9653508,1
1.3585064,0.20465696,1
-7.143356,7.354596,1
-0.35217762,2.1217291,1
1.1251122,-1.0387179,1
1.9389049,0.3953801,1
-1.168417,1.8797491,1
-0.5839166,1.5981917,1
-4.071546,4.8263674,1
-4.518856,5.768552,1
-1.6488326,2.5763297,1
-1.6954243,3.3442848,1
-6.3916326,7.7078705,1
-3.9413643,4.4478583,1
4.339071,-2.376561,0
-4.851117,5.525262,1
-4.38438,5.2295036,1
-0.90083355,2.9488194,1
0.4883334,1.0208874,1
2.2490194,-1.2708409,1
3.433541,0.20723434,1
-2.6995804,5.305455,1
-4.1708055,4.530935,1
2.9918823,-1.2426702,0
-0.43724176,2.650463,1
-6.7171054,6.6974015,1
2.6575449,-1.4644251,1
-1.1838686,0.95724034,1
-3.8954062,4.916664,1
-1.020969,2.555032,1
0.5833053,-0.5863251,1
-1.001676,0.59655595,1
-0.8514967,2.1055408,1
1.2231389,1.1817349,1
-5.4124584,7.155063,1
2.6350925,-1.4725567,1
2.6777322,-1.5252458,0
-2.2011814,3.6699522,1
-3.3547528,3.7452462,1
-0.6550402,2.5016122,1
-4.4469147,4.18936,1
1.9148641,0.48964125,1
2.3591318,-1.2442244,1
-2.4488485,2.5388353,1
2.5349205,-1.5962362,1
-0.049407177,1.7082825,1
-3.320811,4.964032,1
0.82189864,-0.016064024,1
-2.9054124,1.8500855,1
0.06630733,0.9812296,1
1.0917575,0.43394506,1
3.3946116,-0.6528061,0
2.138516,-0.54436827,1
-3.5526867,2.9718726,1
2.340174,0.34461948,1
-3.1018069,3.9517403,1
-1.8782169,2.6006727,1
-1.2370716,5.2142024,1
-1.079832,2.414168,1
-6.0568247,7.4520464,1
-2.9780269,2.7996814,1
-3.440886,3.5489984,1
-1.1899936,2.9141536,1
0.40320808,1.121319,1
-0.20300716,0.7997794,1
-4.0154386,6.3684516,1
-1.3662081,1.6379759,1
-1.3275874,2.285111,1
-0.97398686,1.3053336,1
2.1130426,-1.1606905,1
-1.913464,3.0983787,1
0.059481516,0.3896521,1
-2.343435,3.2514439,1
-1.4935917,3.6101954,1
-5.462027,6.5470552,1
-2.4064353,5.3455386,1
0.526597,0.10575864,1
-6.5605035,7.6936717,1
2.2685215,0.056122996,1
2.633693,-1.7408993,1
-6.7152815,7.3843746,1
-1.8863993,2.1304362,1
-2.9456778,3.8739343,1
-2.579521,3.794144,1
3.1192243,-1.9055163,1
-2.7272704,3.5688825,1
-5.6525745,6.4049044,1
-2.8179471,4.395439,1
1.1903899,1.1476612,1
0.3393377,0.94431746,1
-4.029629,6.0216265,1
-2.3093607,3.8580816,1
0.48824114,0.029033335,1
-3.8530533,4.5041265,1
-4.5630956,6.0117655,1
-3.4652574,3.7245347,1
-0.9709147,2.824208,1
-3.81744,4.203079,1
-1.5592571,2.5867913,1
-4.4879613,5.997004,1
2.927357,-0.23851603,0
-2.2188013,2.158625,1
1.4894141,0.9346179,1
-4.9115233,4.814117,1
5.2587323,-3.519564,0
-1.9010904,2.7234197,1
-4.5474133,4.1484017,1
3.7996442,-0.5850152,0
-2.306581,2.3403935,1
-1.670719,2.2201297,1
1.7354974,0.6137055,0
-2.3889036,2.311605,1
-4.576556,6.36305,1
2.0100188,0.36137795,1
2.2673051,-1.0451989,1
-5.138283,4.950183,1
-0.19854262,2.7717054,1
0.98367816,-0.14295635,1
2.6744564,-1.108279,1
-4.541285,4.264969,1
-3.53193,5.3924685,1
-2.0256176,1.4747577,1
-4.251327,5.1775427,1
-2.4870622,2.7052279,1
-0.8514042,3.0679557,1
-2.7103426,3.1222804,1
-0.013192808,2.1130197,1
-7.411161,8.677195,1
-3.8434517,3.7656174,1
0.89938587,-0.8762731,1
-1.6222667,3.0504203,1
0.0694549,0.23789847,1
1.2253045,0.2699004,1
1.5534536,0.94222295,1
-2.3106096,3.74417,1
-1.9760197,3.1131408,1
-0.0550055,0.7531888,1
-0.43724176,2.650463,1
-1.0278748,2.4536176,1
0.08465334,1.4476211,1
2.410793,-0.40215996,0
-2.5446515,2.2957888,1
-2.6904244,4.125465,1
0.03089031,0.3852123,1
-1.9730217,4.6049805,1
-0.9217233,2.2417712,1
1.6925132,0.853053,1
-4.816065,4.1689415,1
-4.8716483,5.793471,1
-5.5482063,6.390691,1
-6.5384045,5.8428683,1
-0.42316565,0.7803006,1
-2.3010848,1.8356633,1
-1.3852957,2.9849002,1
-4.4434605,6.558119,1
-0.9759721,2.9104314,1
-0.19700915,1.1886564,1
-4.553327,5.82062,1
3.4117064,-3.3679276,0
-4.9159737,5.437517,1
-0.08645927,2.1606913,1
2.8790996,-1.4007907,0
-4.4296956,5.620831,1
2.308693,-0.08805441,0
-2.5554643,2.8643386,1
0.3124643,2.0537283,1
0.502861,-0.62056667,1
5.512646,-3.1071672,0
1.1572788,0.71711063,1
-3.858866,5.43729,1
-5.612113,6.1339183,1
-4.1252446,5.609364,1
-2.016046,2.1031418,1
-0.76983255,1.9714569,1
-3.3431756,5.2713733,1
-1.2707556,3.5689406,1
3.451581,-3.1214607,0
-4.302145,5.439823,1
-1.0560725,2.3233445,1
0.45343563,1.0244689,0
-1.6075112,2.360006,1
-1.2091471,3.4785492,1
-1.3284744,3.098898,1
-3.0999725,3.3714316,1
0.096890286,0.17410517,1
-5.9871197,6.792972,1
-3.755807,5.381553,1
1.7191046,1.1126674,1
0.52545327,-0.45256773,1
-0.87838495,1.581314,1
-3.2011764,2.7092783,1
2.5040286,-0.86466926,0
-3.2760262,3.8904142,1
3.7059467,-1.6381831,0
5.827297,-3.1951027,0
2.774768,-3.1920094,0
2.037713,-0.028157404,0
2.9618723,-1.7707975,1
1.4882654,0.7207257,0
-8.399949,9.857954,1
-3.309488,3.9450808,1
5.3688116,-1.6895344,0
-1.2373056,3.0825894,1
-7.33126,7.213719,1
-1.9681607,4.6509657,1
0.8921553,-0.028602725,1
-1.7272179,1.5922794,1
-4.372492,6.411372,1
4.8602185,-2.218274,0
2.0307567,-0.7591853,0
5.106265,-3.0101173,0
-3.771634,5.698391,1
3.90519,-2.6513019,0
3.308059,-0.17588326,0
3.9963133,-1.217751,0
2.7978446,0.40168023,0
4.391287,-1.2649932,0
6.853724,-4.390035,0
3.7074761,-0.79446924,0
4.495826,-1.1860214,0
-1.8628113,2.5208623,1
3.5196848,-1.7910742,0
-0.82370096,2.2119753,1
2.2774706,-0.18131971,0
1.7084576,-0.11310272,0
2.8276258,-0.5003644,0
1.8674718,0.95033723,0
4.223239,-1.0375593,0
2.9116757,-2.3755476,0
-0.96787417,0.99238694,1
3.848147,-1.4623868,0
5.29491,-3.118778,0
5.4568887,-2.9685442,0
3.1305995,-0.8208258,0
2.7218769,-1.811063,0
2.6167817,-0.31755352,0
3.0440526,-1.1599962,0
2.859972,-0.03745839,0
4.7176766,-2.1776226,0
3.5599158,-1.2982471,0
1.9349145,-1.2370656,0
4.2500772,-0.058855444,0
2.0114362,-0.7065393,0
3.225633,-1.2489061,0
5.854911,-4.408679,0
3.3770118,-1.4025769,0
4.6482286,-1.9573126,0
1.6217033,1.6376393,0
2.2227004,-0.7038135,0
7.1491246,-3.910207,0
5.777198,-2.654073,0
1.8346443,0.0068919077,0
1.1297554,-1.274855,0
2.3537939,-0.8975667,0
2.2189476,0.55937123,0
2.0500607,0.91422534,0
1.200105,1.4008025,0
4.142439,-1.4575816,0
3.929512,-2.782959,0
4.388896,-2.304354,0
3.3784525,-2.1050494,0
2.7651584,-0.78572446,0
2.3241382,-0.011812536,0
3.5447655,-0.985428,0
2.8701594,-1.107085,0
4.02095,-1.3563079,0
2.4896154,-1.3707211,0
2.5838087,-1.8310504,0
3.0436661,-0.79832846,0
3.0693433,-0.68290824,0
3.5522752,-1.4671128,0
5.4268203,-3.1681602,0
3.0988657,-1.1432074,0
-1.6870233,3.2284927,0
3.7391775,-2.3882174,0
3.0924692,-1.8028407,0
1.8490067,0.38692543,0
1.1988052,-0.49156883,0
2.2795084,0.2864702,0
2.8937159,-0.9353535,0
0.98369837,0.6267345,0
3.4412196,0.171556,0
1.8780751,1.09199,0
3.7877388,-0.24649078,0
3.304518,-0.88251555,0
3.2775428,-1.5715264,0
2.0193412,-0.35601506,0
3.0031931,-0.8561163,0
2.5092287,-1.1599483,0
1.9268886,-1.2775147,0
3.156081,-1.030947,0
4.829897,-3.8761241,0
2.825737,-0.3332499,0
3.6225412,-0.96526426,0
1.370676,-0.10938302,0
3.4796722,-1.1170208,0
4.0213957,-2.0853474,0
3.479328,-1.0492632,0
2.4756002,-0.85605085,0
1.4716047,-1.5683041,0
2.4145534,-1.7193646,0
1.7152215,-0.5952639,0
4.6366925,-1.5563523,0
3.0343797,-2.4315834,0
5.8700814,-3.375374,0
-0.82969004,0.79476994,0
2.3855212,-1.1697928,0
5.1141086,-2.93512,0
2.2845438,-0.98039436,0
0.65569335,0.62400687,0
3.8057501,-2.348628,0
1.6398367,0.78151417,0
4.035899,-2.918689,0
4.7143507,-1.761912,0
3.0894585,-0.47158083,0
3.3172297,-1.4865745,0
1.4930602,0.44489554,0
4.3049526,-1.9229254,0
3.9208481,-1.5472152,0
2.7574923,-0.15449876,0
1.3718911,-0.86216223,0
4.7246065,-3.3236606,0
3.990263,-0.8910223,0
2.902321,-0.72411615,0
2.5059464,0.115258366,0
5.906791,-4.0241156,0
6.493178,-4.4472437,0
2.9285617,-1.671352,0
4.6754713,-3.225902,0
3.4855855,-0.6460857,0
1.9941062,-0.74812245,0
5.065886,-3.9928887,0
4.791573,-2.2734337,0
3.6560683,-1.9471599,0
6.916339,-3.5567713,0
1.5331045,-0.16879891,0
3.2726767,-0.0003748819,0
1.8857044,-1.5439254,0
3.9639237,-2.2136922,0
5.1706066,-2.9164553,0
3.8723173,-1.7508403,0
0.9556069,0.5955696,0
4.4418116,-1.7938039,0
5.3212357,-2.7970233,0
5.2546306,-2.9791148,0
4.6510706,-3.0244024,0
1.7792567,-0.57252884,0
3.137485,-0.82656944,0
5.249331,-3.4285047,0
0.86912185,-0.07127274,0
2.7577612,0.25537786,0
3.2158926,-1.0179367,0
6.261673,-3.783448,0
2.840749,-1.1758938,0
5.552315,-3.4937856,0
