logit_0,logit_1,target
1.3813552,-1.7277293,0
1.6014917,-1.9751899,0
0.46141276,-0.3484558,0
0.8421606,-1.2778304,0
2.822457,-2.4964285,0
1.3073618,-1.5707816,0
3.6436543,-4.3365717,0
0.7426748,-1.1544716,0
4.138188,-3.5786932,0
0.95641184,-0.8273186,0
5.7277055,-4.0879855,0
3.8774645,-3.4740143,0
2.4762545,-2.2168105,0
1.4757533,-2.314344,0
-1.5749366,1.7909095,1
3.2603292,-2.0357885,0
2.4024942,-1.8757888,0
1.6561627,-1.8153661,0
2.4453082,-4.1176157,0
1.6879487,-2.7122362,0
-4.5549636,4.6048913,1
2.4058213,-1.5239213,0
3.2097878,-2.705661,0
2.3541563,-2.3841507,0
2.739234,-3.0009017,0
2.1825657,-2.4445212,0
3.409327,-3.0021029,0
5.189273,-3.2281113,0
-4.403129,3.2342033,1
2.037389,-2.7995405,0
0.8987827,-1.9117146,0
2.2428074,-2.8127022,0
1.7154422,-2.8339648,0
1.7902752,0.12038764,0
3.203745,-3.4000132,0
-2.4575682,2.7209659,1
1.5738269,-1.1332608,0
1.2185422,-0.94529384,0
3.5485063,-3.5228171,0
5.2483177,-5.622133,0
2.78188,-2.5505443,0
-4.3571663,3.7358837,1
2.622529,-2.1795647,0
-0.6867897,0.22490671,1
1.8469893,-2.2627053,0
-3.6778066,4.67169,1
-2.6593404,2.2329855,1
0.8644457,-1.3501269,0
-0.3870477,-0.26688114,1
4.5292354,-3.8679075,0
0.81051433,-1.5416533,0
-4.0675077,4.340392,1
-4.114258,4.330245,1
-1.0639019,1.1551574,1
-3.433774,4.651501,1
-3.4019616,3.6989172,1
-1.2969234,1.1094666,1
2.6666136,-2.763779,0
-1.531857,1.5526584,1
3.054484,-3.5213592,0
0.90046096,-2.2554564,0
-5.0177526,5.3922195,1
3.1041813,-1.800109,0
0.69425154,-0.49868914,1
2.935202,-4.411456,0
1.1818233,-1.2896384,1
-1.2913973,1.8845901,1
-5.5470247,5.6290693,1
-4.1130323,4.201699,1
-1.8227818,1.7143062,1
-2.68167,2.4435863,1
-1.944979,0.3584382,0
-0.27085364,-1.1954799,1
-4.602391,5.1804705,1
-3.5965085,3.5999784,1
-4.9936733,4.0998983,1
4.733826,-5.267928,0
-5.8702726,4.514232,1
-6.5693474,6.90747,1
1.0222621,-1.3991412,0
-2.9813504,2.4954073,1
-4.2883973,4.7438483,1
-4.054298,4.2944,1
-0.48471963,-0.7043584,1
2.093112,-3.4259872,0
1.417193,-1.2802497,0
-2.1239378,2.3911223,1
-1.2055702,1.1471132,1
-2.2713885,2.5584273,1
-5.597911,5.517381,1
-4.9687257,4.2105293,1
1.3100307,-1.1280545,0
3.39582,-3.5681493,0
2.6545584,-4.176604,0
-2.743956,4.017924,1
2.799558,-2.9251332,0
2.951528,-2.9803195,0
-2.363204,2.7623262,1
-4.6268735,4.4275494,1
1.312012,-2.0815349,0
-3.874966,2.093444,1
2.5739012,-2.4068089,0
-6.3080606,5.9674864,1
-3.3649473,4.019557,1
-1.9915805,3.4448445,1
-0.7605051,0.070999615,0
-4.2722454,4.1902246,1
1.6046348,-1.5834769,1
-4.3908434,4.4677825,1
1.5378138,-0.595673,1
0.25857806,0.18803102,1
-0.20469439,-0.07663553,1
-0.56486815,-1.162389,0
-1.5013046,1.0028044,1
-3.5853162,4.9231977,1
-2.317438,2.145576,1
-2.8026302,3.7135463,1
-0.9578291,0.6846195,1
-1.0197811,0.14589572,1
-0.640915,0.13126945,1
-4.0754633,3.9759974,1
-2.2127848,1.0499502,1
-3.151946,4.984227,1
-2.1058705,2.930193,1
2.595111,-2.3660946,1
-2.5707412,2.0881746,1
-3.4777126,2.2599795,1
-5.6204705,5.31925,1
-2.2698116,2.1276257,1
-5.55598,5.783219,1
2.7631514,-3.7655232,0
2.223484,-2.5239937,0
-3.6880841,4.185752,1
2.8149018,-1.6680057,1
-3.5049856,2.3242729,1
-1.403759,-0.24330124,1
-5.0186915,5.564025,1
-0.96001434,1.4538097,1
-2.2136016,2.6155767,1
-2.8253336,3.7888603,1
-3.7477155,3.0618162,1
-3.5267088,2.838205,1
-2.1752033,2.1923027,1
-5.4120164,5.033748,1
-1.6041608,1.9874133,1
3.2183156,-2.3283448,0
1.3797667,-0.7845656,0
-5.4797673,5.8076525,1
3.6539488,-2.8577423,0
-0.32743746,0.96826816,1
-3.6911747,3.019956,1
2.5012188,-2.795947,1
-4.1955495,2.7808557,1
-2.569334,1.7832454,1
-3.2016745,3.366333,1
-5.099079,5.110216,1
1.4291923,-2.1751323,0
-0.45748317,0.6502234,1
0.7299162,-0.077533804,1
1.4148173,-1.3644208,1
3.2017267,-3.1213253,0
3.6943092,-2.805345,0
-2.3041968,3.1916773,1
-4.278853,4.680031,1
-2.9833324,4.079453,1
-3.0338035,2.3265386,1
4.999684,-4.2954683,0
-2.0056283,2.9518046,1
-3.2134156,3.7520645,1
-3.575523,3.4258103,1
-5.459247,4.679074,1
-5.336893,5.389219,1
-0.13450095,0.2883386,1
0.15356034,-0.69297487,1
-2.059173,2.0577033,1
-4.9920406,5.664547,1
-5.248135,4.461622,1
-5.162089,4.849381,1
-4.565574,5.413106,1
0.32246414,0.6252602,1
-3.1042974,3.8815837,1
-6.0470433,6.3912935,1
-4.0635786,4.3863544,1
0.075372815,1.3795378,1
-0.20021367,0.8810032,1
-4.1723022,3.85509,1
-3.2121184,4.6594954,1
1.3181653,-2.7609978,1
-0.8053927,1.0159459,1
-5.187054,4.998888,1
-4.93634,5.532033,1
-1.5178856,2.4392648,1
-4.8359346,4.5407944,1
-1.6249255,1.4987448,1
-3.0971065,1.7939239,1
-0.38222373,2.2127433,1
-1.6792817,2.9705985,1
-3.7177782,3.5654526,1
-2.6131272,1.3932434,1
-4.1367745,4.7388997,1
0.9482329,0.5350013,1
-0.031091418,0.25358385,1
-3.7442324,1.5594723,1
-1.8076953,1.6102614,1
-2.5271568,3.9472566,1
-2.0953481,2.39793,1
-4.4804254,4.6268406,1
1.8083363,-2.6558619,0
-3.157211,3.3331597,1
-2.4183092,2.8985968,1
-2.962287,2.5827088,1
-4.2551727,4.4207973,1
-2.3612263,2.197123,1
-1.1762819,0.15905772,1
-2.68766,2.1978164,1
-3.3495505,3.41309,1
-1.1682731,-0.5604691,1
-3.5606241,5.2756867,1
-1.7782466,2.5337126,1
-2.9359984,2.9578714,1
3.8967218,-4.2130837,0
2.5945516,-3.0334177,1
-2.1571097,2.1537862,1
-0.0544659,-1.2792274,1
-1.1835791,2.1005085,1
-3.3280985,3.9020445,1
-2.2918608,1.7189565,1
-3.6409323,3.7519548,1
-0.10744378,1.0678071,1
-3.6158338,2.044478,1
-5.2302175,5.210058,1
-1.5991776,-0.21455075,1
-1.7562821,2.042883,1
-3.1214345,2.4033325,1
-4.01975,5.989073,1
-3.9518902,5.6875467,1
-1.9463377,1.7578713,1
-3.531967,3.8072329,1
-1.3134341,0.610447,1
5.400531,-5.236591,0
-4.1130323,4.201699,1
-3.9818707,4.5054784,1
-3.8625443,3.8903294,1
-4.800913,4.589573,1
-2.9160247,3.391438,1
-2.4676173,3.0228593,1
-3.7156792,3.866482,1
-4.5886483,5.056488,1
-3.194405,3.6141706,1
-3.4589922,3.8860383,1
1.1560844,-0.9169058,1
-1.7664988,0.22633691,1
-3.7931468,5.492625,1
-2.1287556,2.255839,1
-1.6386586,2.0523791,1
-3.5755627,3.5835707,1
-4.29223,5.4536877,1
3.3535461,-2.5920253,1
-3.9323852,3.978596,1
-3.690069,3.22773,1
-2.3479908,1.287721,1
1.5015053,-1.4686414,1
-1.8818979,1.1418778,1
-5.193018,5.7529845,1
-5.997365,5.390465,1
3.197154,-2.719924,1
-3.6047997,4.8540053,1
1.232248,-0.3827964,1
-0.11734563,2.6250517,1
-4.5951047,4.570816,1
-2.8648505,3.0140312,1
-1.3598949,2.3305588,1
-6.704068,7.0417333,1
-1.2808902,2.0487938,1
-4.09002,2.660623,1
-1.2947036,1.2545573,1
-6.3464932,5.7474604,1
-4.921973,4.9565616,1
-3.245681,2.8486025,1
-3.30162,2.7292395,1
-3.869986,5.53244,1
-2.7692513,3.0838163,1
-2.6061761,1.4402505,1
-4.634518,4.569638,1
-1.2219113,1.4473631,1
-3.0040603,2.6158986,1
-3.5238264,3.9028482,1
-0.98561513,0.33010802,1
-1.6857934,2.8561404,1
-1.9427288,1.7400291,1
-1.9652239,1.1123518,1
-4.029885,5.192178,1
1.9019183,-1.4143454,1
-4.2198186,3.8194895,1
-1.0606242,2.905523,1
-3.4668844,3.639993,1
-4.5040483,3.305922,1
-0.16963401,-0.10419024,1
-2.8458943,1.898532,1
-2.2327113,1.7389687,1
-1.6979885,2.1402054,1
-1.6022193,1.0634439,1
-4.8944488,5.9044185,1
-2.4553187,1.7645713,1
1.9886689,-2.4779034,0
3.5524204,-3.5692816,0
-4.114876,3.993105,1
-3.9405308,4.394356,1
-1.5914439,1.319334,1
1.680676,-2.9463534,0
0.1074096,1.389784,1
2.094976,-1.1772832,1
0.9075359,-1.558358,0
-2.1457336,0.93671507,1
-4.9176784,4.779367,1
0.02784032,-0.97547424,1
1.1520736,-1.2986654,1
-6.238689,6.0794,1
-2.1872044,1.6168106,1
-1.0794489,0.08032461,1
-0.6014873,-0.6787311,1
-2.4282713,1.8549129,1
0.7637377,-0.9580493,1
-1.1502292,1.3750709,1
-4.2632422,3.6109025,1
-3.340176,4.3868484,1
-4.3940096,4.4587216,1
0.24951515,-1.4395759,0
-2.5153387,2.0190518,1
-5.0421777,5.487398,1
4.135907,-2.4137938,0
-1.49721,1.171284,1
-3.3049898,2.9783852,1
-1.9388654,2.633481,1
-2.1247654,1.8220917,1
0.16491021,0.7881102,1
-0.40032178,0.9289273,1
-1.4505107,1.7894177,1
-3.537906,4.00855,1
-0.18431816,1.879083,1
2.89819,-2.0704572,1
-3.821264,3.6969826,1
-2.2160442,1.208234,1
-1.8237731,0.48932156,1
-5.1118803,4.2846956,1
-5.2845407,4.761466,1
-3.1688578,4.115224,1
-3.1178122,3.2588353,1
-5.9209986,5.3804183,1
2.3747866,-2.3114948,1
-3.5953805,2.7810209,1
-4.5662313,6.1103764,1
-1.484346,1.8960565,1
-6.040609,6.493078,1
-4.701614,4.6586185,1
2.1000998,-2.8049052,0
1.3548342,-1.447057,1
-4.226551,5.14388,1
0.7237689,-1.2897619,1
-2.411175,2.362134,1
-4.7851434,5.2902956,1
-1.8227818,1.7143062,1
-7.2105374,7.08649,1
-1.594584,1.0357934,1
-7.484031,6.55766,1
-0.4258835,0.67859256,1
-2.3800404,2.6692507,1
-1.3503343,2.2992938,1
2.6249092,-1.8372754,0
-4.0319376,3.2655246,1
-4.8201203,5.3992233,1
-1.7230521,1.7243049,1
-0.7230918,0.7196665,1
-2.5098443,1.3197235,1
-3.4265623,5.655968,1
-2.5323544,2.789688,1
-1.6395081,1.6247281,1
-2.4161716,3.1320074,1
-3.8369408,4.844603,1
-2.211576,1.6506535,1
-4.378014,4.4514766,1
-2.618777,2.557938,1
-0.47292477,1.3208663,1
-2.9976268,3.1260962,1
-3.8008637,2.6710205,1
-5.5619936,6.2481966,1
-3.1818316,2.6143603,1
-4.8896008,3.930966,1
1.4996841,-1.928358,1
-3.691495,3.654127,1
-6.487465,6.0629797,1
-1.8171114,1.7547512,1
-3.3666418,4.334003,1
-2.9633358,3.8735049,1
2.2040172,-0.8542158,0
-5.167482,5.12562,1
2.4997525,-2.2459965,0
-1.93337,2.6154346,1
0.2881562,-0.17267278,1
4.614754,-3.048558,0
-3.2029185,2.7868354,1
-5.1733117,4.832282,1
-3.4243197,3.9352412,1
-1.3137976,1.4265326,1
-3.0161626,5.2128,1
-5.3489933,5.4046597,1
-4.4414463,4.718961,1
-1.6931404,0.6945956,1
-3.3468237,2.8672109,1
-2.6457162,3.5220053,1
-6.481485,5.8604255,1
-4.58673,4.09184,1
-3.2793682,5.0257063,1
1.2616695,-3.0399957,0
-4.7046237,5.0486345,1
-1.3477163,1.5965295,1
-0.8366206,0.71934265,0
-2.53602,2.4883482,1
-3.4554725,3.8185852,1
3.1967962,-2.8852503,0
-2.0740376,2.9519856,1
-2.9516828,2.9799325,1
-1.4824183,2.242548,1
-3.0319965,3.1587942,1
-2.857897,4.2538395,1
-1.8202591,1.2662088,1
-2.7644079,1.8051753,1
-0.57283664,0.5103961,1
4.1508613,-4.21727,0
-3.0074425,3.3095102,1
2.7102237,-4.0853124,0
4.1034613,-4.0805655,0
3.2682698,-2.9637322,0
-5.4157777,4.545171,1
-4.0734773,6.7146683,1
-2.8508546,1.8538703,1
2.7671015,-3.0303874,0
3.7620385,-2.893486,0
4.8783617,-4.8267274,0
0.81143546,-1.1959678,0
-3.7012894,5.3234506,1
-0.47682655,0.544859,1
3.2135057,-3.9908204,0
3.1520824,-3.172842,0
1.6823988,-4.1677704,0
-2.8682084,3.177204,1
-4.2999144,4.7008877,1
-3.8025012,4.0123267,1
2.7113447,-2.67322,0
1.2068199,-3.5785747,0
1.8502935,-2.776582,0
2.309762,-3.4234512,0
4.4898477,-4.0453973,0
2.1738632,-0.842804,0
1.1521003,-1.901787,0
1.1455525,-1.1792623,0
4.0745506,-3.8557565,0
2.133814,-1.7158064,0
3.0625372,-3.5663624,0
-0.116628304,-1.7342597,0
0.65701973,-0.082056485,0
1.584321,-2.1474822,0
3.0475504,-3.9359658,0
3.2436166,-2.8903258,0
1.5482537,-1.5403591,0
2.6901875,-2.170992,0
2.2591815,-3.3517673,0
1.515144,-0.5241257,0
1.4069488,-0.56559366,0
3.0102863,-4.0449224,0
0.7118914,-0.98414946,0
3.5960662,-3.555571,0
0.7875265,-1.8877372,0
1.9876173,-1.3549815,0
2.5477486,-3.2933252,0
2.2248116,-2.3053663,0
2.1784852,-2.8971922,0
1.1893702,-1.3379427,0
2.9609313,-2.3271532,0
2.5758615,-2.5787182,0
1.105494,-1.1886947,0
1.9154015,-1.7372543,0
2.7612529,-2.2718647,0
2.9169528,-1.6876963,0
1.3151683,-1.800196,0
1.5694056,-1.7333854,0
4.524821,-3.7064023,0
3.3356166,-2.4246788,0
2.2426581,-2.1694407,0
1.3997654,-1.425187,0
2.62567,-3.7984726,0
3.816377,-3.431405,0
2.40984,-2.8164954,0
5.0748057,-5.569346,0
1.9277728,-2.596431,0
3.2054415,-2.946852,0
-0.087302625,-0.5589527,0
4.814067,-5.775556,0
0.37273312,-1.2684005,0
2.1015317,-2.46018,0
1.6731621,-1.9165132,0
4.0729566,-3.282317,0
1.2416131,-1.3196352,0
2.2831576,-2.308139,0
2.984816,-1.9121124,0
1.5011971,-1.1752479,0
1.9605045,-0.9691457,0
4.3144865,-4.37183,0
5.2212114,-4.479933,0
3.1471477,-3.684551,0
-0.016692292,-1.9176835,0
1.675648,-2.503906,0
-0.12525204,-0.12976763,0
1.6046839,-2.7386596,0
2.6775336,-2.867488,0
3.8127494,-2.0727143,0
1.0566331,-1.603063,0
1.1356461,-0.0655817,0
3.968403,-2.1296275,0
0.5276587,-0.7936758,0
3.8598964,-4.746204,0
3.3767824,-3.347842,0
2.3521004,-1.7670178,0
4.703132,-3.4990993,0
2.708251,-1.512845,0
1.9013653,-1.8481777,0
1.8255484,-3.336203,0
2.4770715,-2.5087953,0
0.61655605,-1.642975,0
3.7847304,-3.208554,0
2.7830093,-1.9269317,0
0.5111855,-0.8885389,0
3.08882,-3.2272,0
1.8965985,-1.8424511,0
2.7950063,-3.3945222,0
3.0631247,-2.544206,0
2.180758,-1.0561349,0
0.93845344,-1.3200624,0
2.9058447,-2.2845125,0
2.6893327,-2.3488972,0
3.396914,-1.7531801,0
3.40697,-4.152461,0
3.3240488,-2.7221673,0
2.601947,-3.0427885,0
1.0499773,-2.7203305,0
2.459742,-2.2568307,0
1.7344378,-2.6248746,0
1.6613734,-2.3897476,0
3.521572,-2.6529095,0
0.97857577,-2.2159612,0
2.1461394,-2.273732,0
4.4259353,-5.695443,0
2.8322344,-1.6615268,0
3.6201677,-3.4061885,0
1.221659,-2.962653,0
0.1876837,-0.48983034,0
2.551269,-2.6303945,0
2.0861905,-2.2757504,0
5.0572953,-4.452516,0
3.1686163,-3.1397038,0
3.6553588,-4.0976787,0
1.8364971,-1.3336359,0
0.64837843,-0.07874485,0
3.059658,-2.3914528,0
2.91419,-1.92891,0
1.8969464,-2.7846463,0
0.6004579,-0.7908701,0
2.6952434,-4.616523,0
3.8338099,-3.6733756,0
1.941218,-2.606162,0
2.4696765,-3.7057934,0
2.4285455,-3.0669272,0
2.0410957,-2.9305947,0
3.3308182,-3.4444942,0
0.6100651,-1.5498728,0
2.083883,-0.9674848,0
2.5681708,-1.8156983,0
2.0637589,-1.6972758,0
1.7427753,-2.8387399,0
-0.39573658,-0.96143574,0
1.368407,-0.6081749,0
1.437111,-1.6143607,0
3.0818229,-4.541749,0
3.775687,-4.1283865,0
4.552374,-2.6231718,0
1.4768634,-1.1331204,0
2.3092773,-3.27821,0
4.621609,-3.9838812,0
2.377912,-2.5024474,0
2.3231356,-2.1714597,0
0.9427669,-2.0540154,0
2.8742943,-3.91974,0
3.0829117,-4.2768054,0
2.0566392,-1.813258,0
1.8766246,-2.648917,0
5.3537426,-4.7815175,0
2.7164748,-2.5701847,0
1.4251785,-2.0262568,0
3.889422,-2.5808473,0
-0.2651204,0.25535,0
3.4496806,-2.4099276,0
4.227768,-3.5105128,0
3.0499473,-1.8605387,0
1.9914687,-2.295632,0
3.2840521,-3.606399,0
2.4206622,-0.92703575,0
2.1255898,-1.5829555,0
5.302062,-5.4773965,0
1.6413482,-1.6274908,0
1.5763527,-0.967294,0
3.4138088,-3.7880368,0
2.1785963,-2.2465587,0
1.4075652,-1.014809,0
3.3338046,-1.313714,0
1.160054,-1.1277695,0
2.0294597,-3.1550405,0
1.419381,-3.2901874,0
1.3062158,-1.882397,0
1.0738889,-0.9101311,0
2.7982857,-2.93005,0
1.6808149,-1.0209464,0
2.6861153,-3.3713639,0
0.44330496,-0.93038476,0
5.530311,-5.9518466,0
1.6052184,-2.2365484,0
2.476671,-4.0079336,0
3.916469,-3.5381253,0
1.8632272,-3.6023061,0
0.5671715,0.3440167,0
1.2623404,-2.2972383,0
1.3930703,-1.7325431,0
1.1756276,-1.0301819,0
-1.5474174,1.6687175,0
1.9291606,-3.2740827,0
2.6760721,-2.5696783,0
1.5107259,-2.04226,0
3.3528543,-4.2477074,0
4.601071,-4.7820506,0
2.889823,-3.0773845,0
0.92851186,-1.8711307,0
1.5273005,-2.0166736,0
2.5958214,-2.9495387,0
3.3158364,-2.5335174,0
0.4951586,-0.775214,0
3.3935635,-2.7145803,0
4.2007556,-2.866961,0
0.004384909,-1.5204469,0
3.4080625,-1.9257596,0
3.7544608,-3.7938437,0
2.8916945,-2.9739363,0
6.068323,-5.5742054,0
3.09872,-3.5764468,0
1.6132398,-2.2624214,0
2.194457,-2.6728492,0
1.6605971,-2.2945106,0
4.388554,-3.0444257,0
2.9773474,-3.6954172,0
3.0411372,-3.426629,0
3.328259,-3.623929,0
2.5645666,-2.1072307,0
-0.14634237,0.45206982,0
3.798921,-4.744332,0
4.4579663,-4.297629,0
2.874006,-2.1833293,0
4.577588,-4.931624,0
3.1601355,-2.5941434,0
2.9191332,-3.145797,0
2.9863887,-2.317502,0
3.723476,-3.8656876,0
4.842747,-4.4730806,0
4.0528197,-3.4635139,0
2.9217849,-3.078115,0
3.3593307,-1.8555181,0
1.0055808,-1.5399233,0
1.5135015,-1.7250754,0
1.4703842,-2.339914,0
3.2401357,-1.8487309,0
1.520035,-2.3397212,0
4.63738,-3.892468,0
3.8752813,-2.4864862,0
0.94005835,-0.12823054,0
1.0546143,-2.2295084,0
3.5461538,-4.381433,0
4.6908836,-2.6715899,0
3.65047,-4.3816795,0
1.6914164,-1.9272386,0
2.2093537,-2.946798,0
1.464801,-2.1582878,0
-0.20510104,-0.7175807,0
2.7387743,-2.2099955,0
0.7091795,-1.5030787,0
2.3706882,-3.3580494,0
2.4599438,-2.4289644,0
3.9267442,-3.1758502,0
1.405266,-2.688402,0
2.0076206,-2.8927543,0
2.5936937,-3.8397365,0
3.574431,-4.8068657,0
3.2570863,-3.3986483,0
-3.2935448,2.863475,0
3.499445,-3.517257,0
3.6045158,-3.27291,0
2.387091,-2.6987584,0
2.7918093,-1.8096309,0
1.5013567,-0.90983003,0
2.5842848,-2.505142,0
2.6356235,-3.4434109,0
1.9427725,-3.1244168,0
1.1299222,-0.21285468,0
2.3915374,-2.9524264,0
3.6212807,-3.4110358,0
-2.2315853,2.5932937,1
3.8900526,-2.831108,0
1.181732,-1.3661548,0
3.1507807,-3.1698978,0
1.7768936,-1.7190906,0
-0.8194937,0.8348235,1
-0.23846492,-1.2574062,0
2.6233616,-2.8918366,0
-3.6903017,5.1562834,1
2.3535492,-3.6846023,0
-4.1383553,5.7552896,1
3.5244923,-3.8964107,0
1.9648451,-1.1634605,0
2.4321456,-3.3483946,0
0.8509345,-0.92927045,0
-5.200103,5.1882176,1
-3.6400542,3.511142,1
2.9390936,-3.7084572,0
1.7748114,-2.1223109,0
4.3946652,-4.057575,0
3.435236,-3.960576,0
-6.015654,6.032592,1
1.0849758,-1.4670869,0
2.5554843,-3.7082534,0
-4.5312643,4.258731,1
-2.009327,2.490562,1
4.584586,-4.027508,0
-2.9493666,5.2153864,1
2.2624025,-2.9518135,0
5.2345743,-5.5619283,0
-2.6881604,3.797442,1
-4.6636133,4.646573,1
2.774402,-2.9863338,0
3.6058924,-3.2411635,0
2.066368,-1.8799028,0
2.7784603,-3.6577451,0
-2.6444497,3.3268704,1
1.7382047,-1.8283594,0
2.8648105,-2.7635524,0
1.2143581,-2.243454,0
-2.5656145,2.3254278,1
-2.263688,2.58421,1
3.5874233,-3.6663203,0
2.2398477,-1.1147445,0
0.39153507,-1.2447613,0
3.8369074,-5.1095533,1
-3.6274009,3.4386404,1
-0.96033967,0.60068786,1
-7.369398,6.92626,1
-5.0807753,3.9941509,1
2.6799846,-3.7015948,0
-1.2936581,1.7517773,1
-2.2939193,2.5128992,1
-5.109115,3.9138472,1
1.7504146,-1.939495,0
-1.7867856,1.0633408,1
-2.9838061,2.8054452,1
-0.1291239,-0.8629706,0
0.24996543,-0.5264523,1
-6.9468446,6.7692585,1
-4.1261477,5.392685,1
-5.4652376,5.432147,1
4.410806,-3.8739505,0
-2.4912786,2.0062315,1
-1.2004639,0.9199864,1
-4.1999607,3.2776554,1
-0.15955871,0.2571709,0
-2.4992707,2.4430225,1
1.1492723,-1.9529582,0
-2.6875315,2.6409132,1
4.0298877,-3.1642725,0
-3.1685956,2.867505,1
-3.4328222,3.5894642,1
-2.2797217,1.7403018,1
-5.353434,5.5601177,1
-3.636218,3.9878275,1
2.0979578,-1.7171811,0
-3.9250727,4.4511275,1
-3.7460287,3.2035306,1
1.6435345,-1.4706149,1
2.0866923,-2.9361496,0
-2.9060087,2.7068505,1
-2.8051744,4.191556,1
-0.117426395,-1.988676,0
0.47971275,-1.4677325,0
-5.41699,5.474428,1
-4.30054,3.370514,1
-0.39989805,0.35931054,0
2.8809361,-2.4193034,0
0.093328014,-0.5757541,1
2.2818098,-2.6811244,0
-3.592226,4.1664877,1
-4.699671,4.835906,1
2.4189236,-1.6362133,1
-2.9699788,3.1438541,1
-3.3348298,1.8837878,1
-1.7642901,1.9475,1
0.010533813,-0.21099898,1
-2.1912286,0.79318,1
4.068839,-2.319894,0
-5.253371,6.2998357,1
-3.5633185,3.9347918,1
4.3180747,-5.0210185,0
-1.2106194,0.26120996,1
3.0094209,-4.2068944,0
2.5388494,-2.1780696,0
-2.3192358,2.8185353,1
-3.9943223,4.0136437,1
-1.8491684,2.014322,1
2.5643744,-2.4006522,1
-5.851985,5.0310903,1
-4.863978,3.5363908,1
-1.983818,3.3921247,1
-0.95806575,2.1606932,1
-4.196851,4.0808797,1
-1.4114885,0.04455574,1
-1.6386586,2.0523791,1
-2.329999,3.9552858,1
-3.550652,3.8614867,1
1.8121765,-2.63003,0
-2.7296557,2.6332152,1
3.4192004,-3.086275,0
-2.7071648,1.828432,1
-4.79781,5.5398183,1
-1.0945613,1.9327542,1
-5.648333,5.7317076,1
-2.1066923,1.7488827,1
-2.4684055,3.1224828,1
-2.507673,1.6361524,1
-1.1229727,0.9154457,1
2.036687,-1.7594032,0
1.3985945,-1.7020851,1
-3.167646,3.1657004,1
-6.007235,4.6151,1
-4.756203,5.333949,1
-3.056377,2.1747997,1
2.1623318,-2.1730728,0
-1.3545176,1.4749726,1
-5.1296906,3.6356544,1
0.010591272,-0.7212263,1
-4.8603115,5.114357,1
3.888913,-2.8414907,0
4.446008,-2.7129498,0
-1.1543419,1.145746,1
-3.351926,5.0994782,1
-5.1257253,4.9860225,1
-3.0544822,3.1879032,1
-0.34979832,-0.35073823,1
-3.2417111,3.528658,1
-4.1283083,3.9106364,1
0.68828464,-0.73159647,1
-5.653797,6.314915,1
-2.8033695,3.017245,1
-4.206815,3.942189,1
-2.3361301,1.8653718,1
3.4957519,-4.729917,0
-2.1150658,1.7186338,1
-1.0794489,0.08032461,1
3.0801735,-3.990814,0
-2.7336285,2.3454258,1
-4.3798633,4.5345416,1
-3.1181417,3.553453,1
-0.24429089,1.7351933,1
-1.4986686,2.1479802,1
-2.40758,3.0020885,1
-2.0943403,0.496141,1
-0.5672473,0.4486147,1
-1.5540435,0.3929182,1
-0.5367644,0.5790669,1
-4.2064223,2.7164297,1
-3.4007773,4.0784264,1
-2.459475,3.1595683,1
-2.826016,2.3545027,1
-3.4909575,4.569698,1
-3.0110497,3.4158983,1
-3.876755,3.9026966,1
-4.459986,3.6488705,1
2.1488373,-3.5813236,0
-0.7978457,1.8236169,1
-2.6339629,1.952266,1
-0.5849841,0.9660931,1
-3.749734,3.0836225,1
-3.9381905,4.3644385,1
-2.9606602,3.3064792,1
-5.302152,5.099041,1
-4.0731177,3.768601,1
-0.53071547,1.046822,1
1.4616904,-1.1686867,1
-2.7075076,3.606334,1
-3.4848175,2.919717,1
-3.4465647,1.9667122,1
-0.72231483,1.2565669,1
-2.4122524,1.7327288,1
1.6293848,-1.4051517,1
-4.385992,3.7674434,1
-1.0125475,-0.12251999,1
0.32246414,0.6252602,1
-2.2287574,1.7240494,1
-5.755732,5.5868697,1
-3.9943223,4.0136437,1
-2.9748585,2.541646,1
-4.3245335,4.88141,1
-3.1901042,3.5930138,1
-1.2678944,1.1453832,1
-3.8421328,3.6228714,1
-1.8024834,3.4793298,1
3.2514682,-1.7970867,0
-5.671415,3.8477166,1
-2.4204462,2.3000283,1
-3.796142,1.9487469,1
-1.9158049,2.0907419,1
2.4480247,-2.2138498,1
-0.29998684,-0.31480467,1
-4.861392,4.231858,1
-1.2439861,1.1197236,1
1.5694354,-1.7862546,0
-4.719933,4.7732162,1
-4.7967424,5.788341,1
-2.6269553,2.1665688,1
-1.9063057,1.977286,1
-5.3223686,4.9934664,1
-2.0901265,2.3790958,1
-2.9238837,3.1373348,1
-3.0834305,3.9799008,1
-1.5048214,2.4631271,1
-2.6829283,3.1732018,1
-6.0067167,6.270537,1
2.1546426,-2.1732006,1
2.0313234,-2.034916,0
-6.544676,6.373404,1
-3.1499028,3.6238997,1
-3.5056562,2.4039066,1
-3.4893217,4.5280538,1
0.704937,-1.9237279,1
